Month,Exports,Imports,Balance
1985-01-01,319.2,293.1,26.1
1985-02-01,222.7,281,-58.3
1985-03-01,239.5,293,-53.5
1985-04-01,265.6,283.3,-17.7
1985-05-01,329.3,295.1,34.2
1985-06-01,280.9,348.7,-67.8
1985-07-01,383.1,344.4,38.7
1985-08-01,320.9,311.8,9.1
1985-09-01,339.1,391.8,-52.7
1985-10-01,377.1,385.5,-8.4
1985-11-01,316.3,327.5,-11.2
1985-12-01,462,306.5,155.5
1986-01-01,300,459.5,-159.5
1986-02-01,330.6,376.6,-46
1986-03-01,289.6,401.8,-112.2
1986-04-01,318.9,264.9,54
1986-05-01,256.8,319,-62.2
1986-06-01,275.3,375.7,-100.4
1986-07-01,198.6,450.2,-251.6
1986-08-01,235.6,434.7,-199.1
1986-09-01,216.4,413.4,-197
1986-10-01,198.8,398.5,-199.7
1986-11-01,226.7,486,-259.3
1986-12-01,259,390.7,-131.7
1987-01-01,213.3,520.6,-307.3
1987-02-01,212.7,565.3,-352.6
1987-03-01,207.6,482.5,-274.9
1987-04-01,439.6,468.3,-28.7
1987-05-01,228.7,514.7,-286
1987-06-01,261.8,536.3,-274.5
1987-07-01,227.4,560,-332.6
1987-08-01,278.2,598.1,-319.9
1987-09-01,304.1,549.6,-245.5
1987-10-01,376.9,567.9,-191
1987-11-01,350.5,489.8,-139.3
1987-12-01,396.5,440.5,-44
1988-01-01,289.5,652.8,-363.3
1988-02-01,360.3,650.6,-290.3
1988-03-01,407.8,509.9,-102.1
1988-04-01,446.5,551.9,-105.4
1988-05-01,313.8,615.1,-301.3
1988-06-01,503.2,720.8,-217.6
1988-07-01,483.6,761.6,-278
1988-08-01,424.4,803.9,-379.5
1988-09-01,396.4,793.3,-396.9
1988-10-01,412.9,834,-421.1
1988-11-01,449.3,798.8,-349.5
1988-12-01,533.9,818.2,-284.3
1989-01-01,439,788.9,-349.9
1989-02-01,464.7,798.1,-333.4
1989-03-01,565.4,667.3,-101.9
1989-04-01,415.3,728.5,-313.2
1989-05-01,482.4,937.9,-455.5
1989-06-01,362.7,1021.7,-659
1989-07-01,637.7,1162.7,-525
1989-08-01,688.5,1279.6,-591.1
1989-09-01,427.9,1179.3,-751.4
1989-10-01,542.4,1340.4,-798
1989-11-01,305,1133.8,-828.8
1989-12-01,424.4,951.5,-527.1
1990-01-01,361.2,1186.1,-824.9
1990-02-01,519.6,993.8,-474.2
1990-03-01,376.1,931,-554.9
1990-04-01,343.6,996.4,-652.8
1990-05-01,379.9,1173.5,-793.6
1990-06-01,504.5,1317.2,-812.7
1990-07-01,394.4,1492.5,-1098.1
1990-08-01,408.4,1568.6,-1160.2
1990-09-01,358.6,1432.1,-1073.5
1990-10-01,459,1652.1,-1193.1
1990-11-01,327.9,1367.9,-1040
1990-12-01,373.2,1126.2,-753
1991-01-01,406,1321.6,-915.6
1991-02-01,487.6,1253.7,-766.1
1991-03-01,472.3,974.3,-502
1991-04-01,440.3,1104.2,-663.9
1991-05-01,625.3,1380.8,-755.5
1991-06-01,530.2,1525.5,-995.3
1991-07-01,522.8,1813.2,-1290.4
1991-08-01,565.2,1872.4,-1307.2
1991-09-01,501.9,1936.3,-1434.4
1991-10-01,552.3,2236.4,-1684.1
1991-11-01,595.3,1957.6,-1362.3
1991-12-01,579,1593.2,-1014.2
1992-01-01,502.5,1912.6,-1410.1
1992-02-01,471.1,1693.7,-1222.6
1992-03-01,646.3,1441.8,-795.5
1992-04-01,580.7,1677.6,-1096.9
1992-05-01,621.7,1853.9,-1232.2
1992-06-01,689.2,2179.2,-1490
1992-07-01,438.8,2503.8,-2065
1992-08-01,730.4,2613,-1882.6
1992-09-01,489.3,2760.5,-2271.2
1992-10-01,746.3,2748.4,-2002.1
1992-11-01,620.5,2316,-1695.5
1992-12-01,881.7,2027,-1145.3
1993-01-01,620.7,2187.6,-1566.9
1993-02-01,683.8,1862.4,-1178.6
1993-03-01,621.6,2083.2,-1461.6
1993-04-01,728.4,2226.3,-1497.9
1993-05-01,586.2,2376.3,-1790.1
1993-06-01,754.8,2754.2,-1999.4
1993-07-01,711.6,2981.1,-2269.5
1993-08-01,766.5,3223.3,-2456.8
1993-09-01,836.2,3338.7,-2502.5
1993-10-01,623.8,3277.6,-2653.8
1993-11-01,781.8,2899.6,-2117.8
1993-12-01,1047.5,2329.6,-1282.1
1994-01-01,551,2763.1,-2212.1
1994-02-01,877.9,2499.2,-1621.3
1994-03-01,783.7,2183,-1399.3
1994-04-01,712.7,2491.6,-1778.9
1994-05-01,757.3,2979,-2221.7
1994-06-01,1009.4,3463.3,-2453.9
1994-07-01,970.4,3645.4,-2675
1994-08-01,926.4,4165.8,-3239.4
1994-09-01,628.5,4134.4,-3505.9
1994-10-01,618.4,4101.2,-3482.8
1994-11-01,648,3534.3,-2886.3
1994-12-01,798,2826.5,-2028.5
1995-01-01,744.9,3450.6,-2705.7
1995-02-01,1085.5,3001.5,-1916
1995-03-01,1070.1,2910.4,-1840.3
1995-04-01,896.4,3148.3,-2251.9
1995-05-01,831,3654.9,-2823.9
1995-06-01,946.7,3960.7,-3014
1995-07-01,985.7,4311.8,-3326.1
1995-08-01,881.4,4804.7,-3923.3
1995-09-01,959.6,4584.1,-3624.5
1995-10-01,1097.4,4714.3,-3616.9
1995-11-01,1124.7,3868,-2743.3
1995-12-01,1130.3,3133.9,-2003.6
1996-01-01,929.2,3657.7,-2728.5
1996-02-01,1146.9,3539.6,-2392.7
1996-03-01,1092.5,2863.7,-1771.2
1996-04-01,841.3,3247.9,-2406.6
1996-05-01,881.6,3954.3,-3072.7
1996-06-01,771.6,4111.2,-3339.6
1996-07-01,998.2,4816.7,-3818.5
1996-08-01,778.3,5495.7,-4717.4
1996-09-01,753.4,5480.7,-4727.3
1996-10-01,927.5,5812.9,-4885.4
1996-11-01,1586.4,4585.4,-2999
1996-12-01,1285.7,3947,-2661.3
1997-01-01,938.4,4667.6,-3729.2
1997-02-01,913.3,4262.4,-3349.1
1997-03-01,1021.6,3628.6,-2607
1997-04-01,964.7,4445,-3480.3
1997-05-01,1056.8,4795.1,-3738.3
1997-06-01,920.3,5213.5,-4293.2
1997-07-01,1097.1,5777.2,-4680.1
1997-08-01,938,6073.6,-5135.6
1997-09-01,1039.8,6561.4,-5521.6
1997-10-01,1438.8,6606.5,-5167.7
1997-11-01,1300.7,5425.7,-4125
1997-12-01,1232.7,5101.1,-3868.4
1998-01-01,1271.1,5453.2,-4182.1
1998-02-01,1019.3,4559.6,-3540.3
1998-03-01,1034.2,4798.1,-3763.9
1998-04-01,984.9,5262.9,-4278
1998-05-01,911.3,5539.4,-4628.1
1998-06-01,1282.7,6020.2,-4737.5
1998-07-01,1100.8,6556.2,-5455.4
1998-08-01,869.9,6779.9,-5910
1998-09-01,1214.9,7125.2,-5910.3
1998-10-01,1855.2,7377.7,-5522.5
1998-11-01,1317.2,6374.1,-5056.9
1998-12-01,1379.7,5322.1,-3942.4
1999-01-01,781.3,5654,-4872.7
1999-02-01,923.9,5563.1,-4639.2
1999-03-01,1076,5204,-4128
1999-04-01,1035,5818.9,-4783.9
1999-05-01,1113.8,6363.1,-5249.3
1999-06-01,1442,7117.4,-5675.4
1999-07-01,1074,7405.7,-6331.7
1999-08-01,1151.3,8022.1,-6870.8
1999-09-01,1325.3,8198.2,-6872.9
1999-10-01,1069.1,8207.9,-7138.8
1999-11-01,1025.5,7543.5,-6518
1999-12-01,1093.9,6690.3,-5596.4
2000-01-01,863.1,6902.1,-6039
2000-02-01,972.7,6584.4,-5611.7
2000-03-01,1330.5,6424.1,-5093.6
2000-04-01,1227.5,7070.5,-5843
2000-05-01,1526.3,7850.2,-6323.9
2000-06-01,1335.6,8541.7,-7206.1
2000-07-01,1642.8,9246.4,-7603.6
2000-08-01,1429,10054,-8625
2000-09-01,1333.3,10061.7,-8728.4
2000-10-01,1487.3,10611.6,-9124.3
2000-11-01,1450.4,9066.8,-7616.4
2000-12-01,1586.7,7604.7,-6018
2001-01-01,1187.5,8427.5,-7240
2001-02-01,1289.8,6375.6,-5085.8
2001-03-01,1855.8,7590.2,-5734.4
2001-04-01,1398.9,7686.8,-6287.9
2001-05-01,1596,7757.9,-6161.9
2001-06-01,1786.4,8398.2,-6611.8
2001-07-01,1487,8975.3,-7488.3
2001-08-01,1929.7,10042.9,-8113.2
2001-09-01,1427.8,9927.8,-8500
2001-10-01,1647.7,10808.3,-9160.6
2001-11-01,1674.5,8878.8,-7204.3
2001-12-01,1901.2,7409.1,-5507.9
2002-01-01,1569.3,8415.4,-6846.1
2002-02-01,1529.5,8020.8,-6491.3
2002-03-01,1620.5,7259,-5638.5
2002-04-01,1544.5,9097.6,-7553.1
2002-05-01,1773.9,9846.9,-8073
2002-06-01,2205.9,10727.2,-8521.3
2002-07-01,1848,11213.2,-9365.2
2002-08-01,1839.8,12671.4,-10831.6
2002-09-01,2023.7,12291.5,-10267.8
2002-10-01,1962.7,11455,-9492.3
2002-11-01,2160.8,12569.6,-10408.8
2002-12-01,2049.1,11625,-9575.9
2003-01-01,2069.8,11403.5,-9333.7
2003-02-01,2048.7,9629.6,-7581
2003-03-01,2423.1,10110,-7686.9
2003-04-01,2121.9,11521.9,-9399.9
2003-05-01,1984.3,11884.7,-9900.4
2003-06-01,2119.6,12127.3,-10007.7
2003-07-01,2067.4,13438.6,-11371.2
2003-08-01,2034.4,13764.9,-11730.4
2003-09-01,2091,14747.5,-12656.5
2003-10-01,2778.3,16458.3,-13680
2003-11-01,3319.7,14156.9,-10837.3
2003-12-01,3309.6,13192.8,-9883.2
2004-01-01,2620.5,14089,-11468.5
2004-02-01,2929,11267.1,-8338.2
2004-03-01,3361.9,13800.1,-10438.2
2004-04-01,2734.6,14744.8,-12010.2
2004-05-01,2835.1,15067.1,-12232.1
2004-06-01,2764.2,16887.8,-14123.5
2004-07-01,2618.8,17562.1,-14943.3
2004-08-01,2621,18067.9,-15446.9
2004-09-01,2823.1,18386.9,-15563.9
2004-10-01,2946.7,19718.2,-16771.4
2004-11-01,2938.2,19679,-16740.8
2004-12-01,3234.8,17412,-14177.2
2005-01-01,2609.3,17885.8,-15276.5
2005-02-01,3058.1,16937.6,-13879.5
2005-03-01,3336.4,16184.9,-12848.6
2005-04-01,3263.7,18148.5,-14884.8
2005-05-01,3222.9,19053.2,-15830.3
2005-06-01,3370.7,20976.7,-17606
2005-07-01,3560,21272.7,-17712.7
2005-08-01,3728.7,22421.3,-18692.6
2005-09-01,3165.8,23294.5,-20128.7
2005-10-01,3899.2,24382.9,-20483.7
2005-11-01,3807.5,22426.1,-18618.6
2005-12-01,4169.8,20486,-16316.2
2006-01-01,3396.9,21382.5,-17985.6
2006-02-01,4072.2,17905.4,-13833.1
2006-03-01,4867.1,20531.3,-15664.2
2006-04-01,4232.4,21459.1,-17226.7
2006-05-01,4434.1,22317.6,-17883.5
2006-06-01,4302.9,23989.7,-19686.8
2006-07-01,4806.3,24632,-19825.7
2006-08-01,4603.3,26713.3,-22110.1
2006-09-01,4461,27570.6,-23109.6
2006-10-01,4885.3,29388.6,-24503.3
2006-11-01,4595.8,27775.1,-23179.3
2006-12-01,5015.8,24109.2,-19093.4
2007-01-01,4389.5,25640.6,-21251
2007-02-01,4532.9,23038.9,-18506
2007-03-01,5425.4,22723,-17297.7
2007-04-01,4704,24241.5,-19537.6
2007-05-01,5129.4,25290.6,-20161.1
2007-06-01,5561.8,27071,-21509.2
2007-07-01,4665.9,28601.2,-23935.2
2007-08-01,5552.8,28424.5,-22871.7
2007-09-01,5311.9,29419,-24107.1
2007-10-01,5532.9,31555.4,-26022.5
2007-11-01,5581.5,29780.7,-24199.2
2007-12-01,6548.9,25656.6,-19107.7
2008-01-01,5556.7,26193,-20636.3
2008-02-01,5698.1,24095.9,-18397.8
2008-03-01,6294.4,22440.2,-16145.9
2008-04-01,5651.2,25951.7,-20300.4
2008-05-01,6275.7,27634.5,-21358.9
2008-06-01,6188.2,27930.6,-21742.5
2008-07-01,6234.6,31247.3,-25012.6
2008-08-01,6201.3,31823.7,-25622.4
2008-09-01,5257.6,33078.7,-27821.1
2008-10-01,6083.4,34032.4,-27949
2008-11-01,5181,28265,-23084.1
2008-12-01,5110.7,25079.5,-19968.8
2009-01-01,4159.6,24743.5,-20583.8
2009-02-01,4661.7,18845.5,-14183.8
2009-03-01,5579.3,21224.7,-15645.5
2009-04-01,5161.4,21920.6,-16759.2
2009-05-01,5256,22734.1,-17478.1
2009-06-01,5548.6,23972.8,-18424.2
2009-07-01,5269.3,25671.1,-20401.8
2009-08-01,5518,25798.1,-20280.1
2009-09-01,5764.3,27893.9,-22129.6
2009-10-01,6879.3,29557.8,-22678.5
2009-11-01,7374.2,27541.7,-20167.6
2009-12-01,8325,26470.1,-18145.1
2010-01-01,6898.4,25215.9,-18317.6
2010-02-01,6840.2,23342.8,-16502.6
2010-03-01,7400.8,24292.2,-16891.4
2010-04-01,6600.7,25920.2,-19319.5
2010-05-01,6755.3,29052.4,-22297.2
2010-06-01,6733.7,32843.1,-26109.4
2010-07-01,7339.3,33266.8,-25927.6
2010-08-01,7209.7,35375.3,-28165.6
2010-09-01,7114.3,35196.7,-28082.4
2010-10-01,9417.3,35083.3,-25666
2010-11-01,9475.8,34564.3,-25088.4
2010-12-01,10125.6,30799.6,-20674
2011-01-01,8017.8,31377.4,-23359.6
2011-02-01,8383.3,27244.7,-18861.4
2011-03-01,9563.7,27599.7,-18035.9
2011-04-01,8000.5,29580.3,-21579.8
2011-05-01,7849.2,32788.1,-24938.9
2011-06-01,7867,34374.8,-26507.8
2011-07-01,8157.9,35152.2,-26994.3
2011-08-01,8421.6,37374.1,-28952.5
2011-09-01,8370.1,36418.6,-28048.6
2011-10-01,9745.6,37824.1,-28078.5
2011-11-01,9997.2,36764.9,-26767.7
2011-12-01,9747.7,32872.3,-23124.6
2012-01-01,8359.5,34417.5,-26058.1
2012-02-01,8785.7,28105.2,-19319.5
2012-03-01,9811.6,31431.3,-21619.8
2012-04-01,8468.1,33016.3,-24548.1
2012-05-01,8960.2,34937.8,-25977.7
2012-06-01,8478.1,35949.4,-27471.2
2012-07-01,8515.1,37930.8,-29415.7
2012-08-01,8613.3,37280.6,-28667.3
2012-09-01,8804.2,37891.8,-29087.6
2012-10-01,10824.4,40257.1,-29432.7
2012-11-01,10587.8,39543.7,-28955.9
2012-12-01,10308.6,34857.6,-24548.9
2013-01-01,9382.9,37193.7,-27810.7
2013-02-01,9133.3,32742.7,-23609.4
2013-03-01,9539,27294.1,-17755
2013-04-01,8954,33131.9,-24178
2013-05-01,8752.8,36617.6,-27864.8
2013-06-01,9217.6,35886,-26668.4
2013-07-01,8723.7,38800.4,-30076.7
2013-08-01,9352.1,39161.3,-29809.2
2013-09-01,9527.2,40144.4,-30617.2
2013-10-01,13147.8,41845.5,-28697.7
2013-11-01,13027.1,40112.3,-27085.2
2013-12-01,12988.7,37500.2,-24511.6
2014-01-01,10264.5,38377.2,-28112.7
2014-02-01,9750.7,30700.4,-20949.7
2014-03-01,10934.3,31420.9,-20486.6
2014-04-01,9031.9,36450.2,-27418.3
2014-05-01,9220.2,38188.1,-28968
2014-06-01,9330.2,39607.1,-30276.9
2014-07-01,9291.8,40319.6,-31027.8
2014-08-01,9625.2,40093.8,-30468.6
2014-09-01,9314,45102.8,-35788.8
2014-10-01,12593.3,45335.4,-32742
2014-11-01,12125.9,42483.5,-30357.6
2014-12-01,12175.2,40395.9,-28220.7
2015-01-01,9459.2,38589.7,-29130.5
2015-02-01,8754.6,31564,-22809.4
2015-03-01,9886.5,41136.9,-31250.4
2015-04-01,9279.9,36121.4,-26841.5
2015-05-01,8749.8,39082,-30332.2
2015-06-01,9615.8,41453.8,-31838.1
2015-07-01,9505.2,41215.1,-31709.9
2015-08-01,9183.5,44138.1,-34954.6
2015-09-01,9419.4,45725,-36305.5
2015-10-01,11324.9,44309.9,-32985.1
2015-11-01,10603.6,41884.8,-31281.2
2015-12-01,10091.1,37981,-27889.9
2016-01-01,8208.9,37126.4,-28917.5
2016-02-01,8080.5,36066.9,-27986.4
2016-03-01,8925.6,29812.3,-20886.8
2016-04-01,8679.7,32920.2,-24240.5
2016-05-01,8542,37513.7,-28971.8
2016-06-01,8845.6,38539.2,-29693.6
2016-07-01,9129.7,39438.9,-30309.2
2016-08-01,9372.9,43221.8,-33848.9
2016-09-01,9521.2,42020.9,-32499.8
2016-10-01,12600,43798.1,-31198.1
2016-11-01,12044.1,42602.6,-30558.5
2016-12-01,11644.8,39358.9,-27714.1
2017-01-01,9955.5,41335.6,-31380
2017-02-01,9739.8,32785,-23045.1
2017-03-01,9720.2,34162,-24441.8
2017-04-01,9806.5,37441.9,-27635.4
2017-05-01,9880,41756.8,-31876.8
2017-06-01,9718.2,42258.1,-32539.9
2017-07-01,9954.1,43561.1,-33607
2017-08-01,10825.5,45782.3,-34956.9
2017-09-01,10896,45405.1,-34509.1
2017-10-01,12963.2,48133.1,-35169.9
2017-11-01,12908.4,48104.8,-35196.4
2017-12-01,13629.9,44439.4,-30809.5
2018-01-01,9910.2,45749.9,-35839.7
2018-02-01,9741.8,39003.6,-29261.9
2018-03-01,12653.2,38295.1,-25641.9
2018-04-01,10510.5,38269.4,-27758.9
2018-05-01,10396.6,43938.7,-33542
2018-06-01,10858.3,44571.2,-33712.9
2018-07-01,10156.5,47087.6,-36931.1
2018-08-01,9280.9,47817.5,-38536.6
2018-09-01,9732.4,49988.1,-40255.7
2018-10-01,9187.5,52170.1,-42982.6
2018-11-01,8650.9,46445.7,-37794.8
2018-12-01,9210.5,45906.3,-36695.9
2019-01-01,7105.1,41514.4,-34409.3
2019-02-01,8083.3,33154.9,-25071.6
2019-03-01,10574.9,31175.6,-20600.6
2019-04-01,7883,34682.7,-26799.6
2019-05-01,9069.4,39173.4,-30103.9
2019-06-01,9166.7,38967.6,-29800.9
2019-07-01,8694.3,41449.2,-32754.9
2019-08-01,9415.6,41151.1,-31735.5
2019-09-01,8597.3,40165.5,-31568.2
2019-10-01,8851.2,40114.9,-31263.7
2019-11-01,10103.3,36436.6,-26333.3
2019-12-01,8903,33665.5,-24762.6
2020-01-01,7215.3,33280.6,-26065.3
2020-02-01,6815,22813.1,-15998.1
2020-03-01,7971.9,19805.4,-11833.5
2020-04-01,8604.7,31070.8,-22466.1
2020-05-01,9641.7,36598.2,-26956.5
2020-06-01,9242.2,37639.5,-28397.2
2020-07-01,9037,40657.3,-31620.2
2020-08-01,11036.1,40816.4,-29780.4
2020-09-01,11536.8,41208.3,-29671.6
2020-10-01,14723,44828,-30105